Time|Position_1|Position_2|Position_3|Position_4|Position_5|Position_6|Velocity_1|Velocity_2|Velocity_3|Velocity_4|Velocity_5|Velocity_6|Acceleration_1|Acceleration_2|Acceleration_3|Acceleration_4|Acceleration_5|Acceleration_6
3.3 sec|1.46762617336459|1.46762617336459|1.46762617336459|1.46762617336459|1.46762617336459|1.46762617336459|0.301924419597512|0.301924419597512|0.301924419597512|0.301924419597512|0.301924419597512|0.301924419597512|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.32 sec|1.47360575838175|1.47360575838175|1.47360575838175|1.47360575838175|1.47360575838175|1.47360575838175|0.29304428960935|0.29304428960935|0.29304428960935|0.29304428960935|0.29304428960935|0.29304428960935|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.34 sec|1.47940684832376|1.47940684832376|1.47940684832376|1.47940684832376|1.47940684832376|1.47940684832376|0.284164159621188|0.284164159621188|0.284164159621188|0.284164159621188|0.284164159621188|0.284164159621188|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.36 sec|1.48502944319064|1.48502944319064|1.48502944319064|1.48502944319064|1.48502944319064|1.48502944319064|0.275284029633025|0.275284029633025|0.275284029633025|0.275284029633025|0.275284029633025|0.275284029633025|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.38 sec|1.49047354298237|1.49047354298237|1.49047354298237|1.49047354298237|1.49047354298237|1.49047354298237|0.266403899644863|0.266403899644863|0.266403899644863|0.266403899644863|0.266403899644863|0.266403899644863|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.4 sec|1.49573914769897|1.49573914769897|1.49573914769897|1.49573914769897|1.49573914769897|1.49573914769897|0.257523769656701|0.257523769656701|0.257523769656701|0.257523769656701|0.257523769656701|0.257523769656701|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.42 sec|1.50082625734043|1.50082625734043|1.50082625734043|1.50082625734043|1.50082625734043|1.50082625734043|0.248643639668539|0.248643639668539|0.248643639668539|0.248643639668539|0.248643639668539|0.248643639668539|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.44 sec|1.50573487190675|1.50573487190675|1.50573487190675|1.50573487190675|1.50573487190675|1.50573487190675|0.239763509680377|0.239763509680377|0.239763509680377|0.239763509680377|0.239763509680377|0.239763509680377|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.46 sec|1.51046499139794|1.51046499139794|1.51046499139794|1.51046499139794|1.51046499139794|1.51046499139794|0.230883379692215|0.230883379692215|0.230883379692215|0.230883379692215|0.230883379692215|0.230883379692215|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.48 sec|1.51501661581398|1.51501661581398|1.51501661581398|1.51501661581398|1.51501661581398|1.51501661581398|0.222003249704053|0.222003249704053|0.222003249704053|0.222003249704053|0.222003249704053|0.222003249704053|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.5 sec|1.51938974515488|1.51938974515488|1.51938974515488|1.51938974515488|1.51938974515488|1.51938974515488|0.213123119715891|0.213123119715891|0.213123119715891|0.213123119715891|0.213123119715891|0.213123119715891|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.52 sec|1.52358437942065|1.52358437942065|1.52358437942065|1.52358437942065|1.52358437942065|1.52358437942065|0.204242989727728|0.204242989727728|0.204242989727728|0.204242989727728|0.204242989727728|0.204242989727728|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.54 sec|1.52760051861127|1.52760051861127|1.52760051861127|1.52760051861127|1.52760051861127|1.52760051861127|0.195362859739566|0.195362859739566|0.195362859739566|0.195362859739566|0.195362859739566|0.195362859739566|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.56 sec|1.53143816272676|1.53143816272676|1.53143816272676|1.53143816272676|1.53143816272676|1.53143816272676|0.186482729751404|0.186482729751404|0.186482729751404|0.186482729751404|0.186482729751404|0.186482729751404|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.58 sec|1.53509731176711|1.53509731176711|1.53509731176711|1.53509731176711|1.53509731176711|1.53509731176711|0.177602599763242|0.177602599763242|0.177602599763242|0.177602599763242|0.177602599763242|0.177602599763242|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.6 sec|1.53857796573232|1.53857796573232|1.53857796573232|1.53857796573232|1.53857796573232|1.53857796573232|0.16872246977508|0.16872246977508|0.16872246977508|0.16872246977508|0.16872246977508|0.16872246977508|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.62 sec|1.54188012462239|1.54188012462239|1.54188012462239|1.54188012462239|1.54188012462239|1.54188012462239|0.159842339786918|0.159842339786918|0.159842339786918|0.159842339786918|0.159842339786918|0.159842339786918|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.64 sec|1.54500378843732|1.54500378843732|1.54500378843732|1.54500378843732|1.54500378843732|1.54500378843732|0.150962209798756|0.150962209798756|0.150962209798756|0.150962209798756|0.150962209798756|0.150962209798756|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.66 sec|1.54794895717711|1.54794895717711|1.54794895717711|1.54794895717711|1.54794895717711|1.54794895717711|0.142082079810594|0.142082079810594|0.142082079810594|0.142082079810594|0.142082079810594|0.142082079810594|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.68 sec|1.55071563084177|1.55071563084177|1.55071563084177|1.55071563084177|1.55071563084177|1.55071563084177|0.133201949822432|0.133201949822432|0.133201949822432|0.133201949822432|0.133201949822432|0.133201949822432|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.7 sec|1.55330380943128|1.55330380943128|1.55330380943128|1.55330380943128|1.55330380943128|1.55330380943128|0.12432181983427|0.12432181983427|0.12432181983427|0.12432181983427|0.12432181983427|0.12432181983427|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.72 sec|1.55571349294566|1.55571349294566|1.55571349294566|1.55571349294566|1.55571349294566|1.55571349294566|0.115441689846107|0.115441689846107|0.115441689846107|0.115441689846107|0.115441689846107|0.115441689846107|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.74 sec|1.55794468138489|1.55794468138489|1.55794468138489|1.55794468138489|1.55794468138489|1.55794468138489|0.106561559857945|0.106561559857945|0.106561559857945|0.106561559857945|0.106561559857945|0.106561559857945|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.76 sec|1.55999737474899|1.55999737474899|1.55999737474899|1.55999737474899|1.55999737474899|1.55999737474899|0.0976814298697833|0.0976814298697833|0.0976814298697833|0.0976814298697833|0.0976814298697833|0.0976814298697833|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.78 sec|1.56187157303795|1.56187157303795|1.56187157303795|1.56187157303795|1.56187157303795|1.56187157303795|0.0888012998816211|0.0888012998816211|0.0888012998816211|0.0888012998816211|0.0888012998816211|0.0888012998816211|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.8 sec|1.56356727625177|1.56356727625177|1.56356727625177|1.56356727625177|1.56356727625177|1.56356727625177|0.079921169893459|0.079921169893459|0.079921169893459|0.079921169893459|0.079921169893459|0.079921169893459|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.82 sec|1.56508448439045|1.56508448439045|1.56508448439045|1.56508448439045|1.56508448439045|1.56508448439045|0.0710410399052969|0.0710410399052969|0.0710410399052969|0.0710410399052969|0.0710410399052969|0.0710410399052969|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.84 sec|1.56642319745399|1.56642319745399|1.56642319745399|1.56642319745399|1.56642319745399|1.56642319745399|0.062160909917135|0.062160909917135|0.062160909917135|0.062160909917135|0.062160909917135|0.062160909917135|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.86 sec|1.5675834154424|1.5675834154424|1.5675834154424|1.5675834154424|1.5675834154424|1.5675834154424|0.0532807799289727|0.0532807799289727|0.0532807799289727|0.0532807799289727|0.0532807799289727|0.0532807799289727|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.88 sec|1.56856513835566|1.56856513835566|1.56856513835566|1.56856513835566|1.56856513835566|1.56856513835566|0.0444006499408106|0.0444006499408106|0.0444006499408106|0.0444006499408106|0.0444006499408106|0.0444006499408106|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.9 sec|1.56936836619378|1.56936836619378|1.56936836619378|1.56936836619378|1.56936836619378|1.56936836619378|0.0355205199526485|0.0355205199526485|0.0355205199526485|0.0355205199526485|0.0355205199526485|0.0355205199526485|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.92 sec|1.56999309895677|1.56999309895677|1.56999309895677|1.56999309895677|1.56999309895677|1.56999309895677|0.0266403899644864|0.0266403899644864|0.0266403899644864|0.0266403899644864|0.0266403899644864|0.0266403899644864|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.94 sec|1.57043933664462|1.57043933664462|1.57043933664462|1.57043933664462|1.57043933664462|1.57043933664462|0.0177602599763245|0.0177602599763245|0.0177602599763245|0.0177602599763245|0.0177602599763245|0.0177602599763245|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.96 sec|1.57070707925733|1.57070707925733|1.57070707925733|1.57070707925733|1.57070707925733|1.57070707925733|0.00888012998816223|0.00888012998816223|0.00888012998816223|0.00888012998816223|0.00888012998816223|0.00888012998816223|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.98 sec|1.5707963267949|1.5707963267949|1.5707963267949|1.5707963267949|1.5707963267949|1.5707963267949|0|0|0|0|0|0|0|0|0|0|0|0
4 sec|1.56785231035567|1.57226833501451|1.56785231035567|1.5707963267949|1.57226833501451|1.56785231035567|-0.0303698537941012|0.0151849268970506|-0.0303698537941012|0|0.0151849268970506|-0.0303698537941012|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.02 sec|1.559020261038|1.57668435967334|1.559020261038|1.5707963267949|1.57668435967334|1.559020261038|-0.0607397075882023|0.0303698537941012|-0.0607397075882023|0|0.0303698537941012|-0.0607397075882023|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.04 sec|1.54430017884188|1.5840444007714|1.54430017884188|1.5707963267949|1.5840444007714|1.54430017884188|-0.0911095613823035|0.0455547806911517|-0.0911095613823035|0|0.0455547806911517|-0.0911095613823035|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.06 sec|1.52369206376731|1.59434845830869|1.52369206376731|1.5707963267949|1.59434845830869|1.52369206376731|-0.121479415176405|0.0607397075882023|-0.121479415176405|0|0.0607397075882023|-0.121479415176405|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.08 sec|1.49719591581429|1.6075965322852|1.49719591581429|1.5707963267949|1.6075965322852|1.49719591581429|-0.151849268970506|0.0759246344852529|-0.151849268970506|0|0.0759246344852529|-0.151849268970506|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.1 sec|1.46481173498283|1.62378862270093|1.46481173498283|1.5707963267949|1.62378862270093|1.46481173498283|-0.182219122764607|0.0911095613823035|-0.182219122764607|0|0.0911095613823035|-0.182219122764607|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.12 sec|1.42653952127292|1.64292472955589|1.42653952127292|1.5707963267949|1.64292472955589|1.42653952127292|-0.212588976558708|0.106294488279354|-0.212588976558708|0|0.106294488279354|-0.212588976558708|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.14 sec|1.38237927468455|1.66500485285007|1.38237927468455|1.5707963267949|1.66500485285007|1.38237927468455|-0.242958830352809|0.121479415176405|-0.242958830352809|0|0.121479415176405|-0.242958830352809|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.16 sec|1.33233099521775|1.69002899258347|1.33233099521775|1.5707963267949|1.69002899258347|1.33233099521775|-0.273328684146911|0.136664342073455|-0.273328684146911|0|0.136664342073455|-0.273328684146911|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.18 sec|1.27639468287249|1.7179971487561|1.27639468287249|1.5707963267949|1.7179971487561|1.27639468287249|-0.303698537941012|0.151849268970506|-0.303698537941012|0|0.151849268970506|-0.303698537941012|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.2 sec|1.21457033764878|1.74890932136795|1.21457033764878|1.5707963267949|1.74890932136795|1.21457033764878|-0.334068391735113|0.167034195867556|-0.334068391735113|0|0.167034195867556|-0.334068391735113|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.22 sec|1.14685795954663|1.78276551041903|1.14685795954663|1.5707963267949|1.78276551041903|1.14685795954663|-0.364438245529214|0.182219122764607|-0.364438245529214|0|0.182219122764607|-0.364438245529214|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.24 sec|1.07325754856603|1.81956571590933|1.07325754856603|1.5707963267949|1.81956571590933|1.07325754856603|-0.394808099323315|0.197404049661658|-0.394808099323315|0|0.197404049661658|-0.394808099323315|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.26 sec|0.993769104706975|1.85930993783886|0.993769104706975|1.5707963267949|1.85930993783886|0.993769104706975|-0.425177953117416|0.212588976558708|-0.425177953117416|0|0.212588976558708|-0.425177953117416|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.28 sec|0.908392627969477|1.90199817620761|0.908392627969477|1.5707963267949|1.90199817620761|0.908392627969477|-0.455547806911518|0.227773903455759|-0.455547806911518|0|0.227773903455759|-0.455547806911518|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.3 sec|0.81712811835353|1.94763043101558|0.81712811835353|1.5707963267949|1.94763043101558|0.81712811835353|-0.485917660705619|0.242958830352809|-0.485917660705619|0|0.242958830352809|-0.485917660705619|-0.156644509043259|0.0783222545216295|-0.156644509043259|0|0.0783222545216295|-0.156644509043259
4.32 sec|0.721284027609902|1.99555247638739|0.721284027609902|1.5707963267949|1.99555247638739|0.721284027609902|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.34 sec|0.625112823928581|2.04363807822805|0.625112823928581|1.5707963267949|2.04363807822805|0.625112823928581|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.36 sec|0.528941620247261|2.09172368006871|0.528941620247261|1.5707963267949|2.09172368006871|0.528941620247261|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.38 sec|0.432770416565941|2.13980928190937|0.432770416565941|1.5707963267949|2.13980928190937|0.432770416565941|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.4 sec|0.336599212884621|2.18789488375003|0.336599212884621|1.5707963267949|2.18789488375003|0.336599212884621|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.42 sec|0.2404280092033|2.23598048559069|0.2404280092033|1.5707963267949|2.23598048559069|0.2404280092033|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.44 sec|0.14425680552198|2.28406608743135|0.14425680552198|1.5707963267949|2.28406608743135|0.14425680552198|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.46 sec|0.0480856018406602|2.33215168927201|0.0480856018406602|1.5707963267949|2.33215168927201|0.0480856018406602|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.48 sec|-0.0480856018406602|2.38023729111268|-0.0480856018406602|1.5707963267949|2.38023729111268|-0.0480856018406602|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.5 sec|-0.14425680552198|2.42832289295333|-0.14425680552198|1.5707963267949|2.42832289295333|-0.14425680552198|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.52 sec|-0.2404280092033|2.476408494794|-0.2404280092033|1.5707963267949|2.476408494794|-0.2404280092033|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.54 sec|-0.336599212884621|2.52449409663466|-0.336599212884621|1.5707963267949|2.52449409663466|-0.336599212884621|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.56 sec|-0.432770416565941|2.57257969847532|-0.432770416565941|1.5707963267949|2.57257969847532|-0.432770416565941|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.58 sec|-0.528941620247262|2.62066530031598|-0.528941620247262|1.5707963267949|2.62066530031598|-0.528941620247262|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.6 sec|-0.625112823928581|2.66875090215664|-0.625112823928581|1.5707963267949|2.66875090215664|-0.625112823928581|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.62 sec|-0.721284027609901|2.7168365039973|-0.721284027609901|1.5707963267949|2.7168365039973|-0.721284027609901|-0.496040945303652|0.248020472651826|-0.496040945303652|0|0.248020472651826|-0.496040945303652|0|0|0|0|0|0
4.64 sec|-0.81712811835353|2.76475854936911|-0.81712811835353|1.5707963267949|2.76475854936911|-0.81712811835353|-0.485917660705619|0.242958830352809|-0.485917660705619|0|0.242958830352809|-0.485917660705619|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.66 sec|-0.908392627969476|2.81039080417708|-0.908392627969476|1.5707963267949|2.81039080417708|-0.908392627969476|-0.455547806911518|0.227773903455759|-0.455547806911518|0|0.227773903455759|-0.455547806911518|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.68 sec|-0.993769104706975|2.85307904254583|-0.993769104706975|1.5707963267949|2.85307904254583|-0.993769104706975|-0.425177953117416|0.212588976558708|-0.425177953117416|0|0.212588976558708|-0.425177953117416|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.7 sec|-1.07325754856603|2.89282326447536|-1.07325754856603|1.5707963267949|2.89282326447536|-1.07325754856603|-0.394808099323315|0.197404049661658|-0.394808099323315|0|0.197404049661658|-0.394808099323315|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.72 sec|-1.14685795954663|2.92962346996566|-1.14685795954663|1.5707963267949|2.92962346996566|-1.14685795954663|-0.364438245529214|0.182219122764607|-0.364438245529214|0|0.182219122764607|-0.364438245529214|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.74 sec|-1.21457033764878|2.96347965901674|-1.21457033764878|1.5707963267949|2.96347965901674|-1.21457033764878|-0.334068391735113|0.167034195867556|-0.334068391735113|0|0.167034195867556|-0.334068391735113|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.76 sec|-1.27639468287249|2.99439183162859|-1.27639468287249|1.5707963267949|2.99439183162859|-1.27639468287249|-0.303698537941012|0.151849268970506|-0.303698537941012|0|0.151849268970506|-0.303698537941012|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.78 sec|-1.33233099521775|3.02235998780122|-1.33233099521775|1.5707963267949|3.02235998780122|-1.33233099521775|-0.273328684146911|0.136664342073455|-0.273328684146911|0|0.136664342073455|-0.273328684146911|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.8 sec|-1.38237927468455|3.04738412753462|-1.38237927468455|1.5707963267949|3.04738412753462|-1.38237927468455|-0.24295883035281|0.121479415176405|-0.24295883035281|0|0.121479415176405|-0.24295883035281|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.82 sec|-1.42653952127292|3.0694642508288|-1.42653952127292|1.5707963267949|3.0694642508288|-1.42653952127292|-0.212588976558708|0.106294488279354|-0.212588976558708|0|0.106294488279354|-0.212588976558708|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.84 sec|-1.46481173498283|3.08860035768376|-1.46481173498283|1.5707963267949|3.08860035768376|-1.46481173498283|-0.182219122764607|0.0911095613823036|-0.182219122764607|0|0.0911095613823036|-0.182219122764607|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.86 sec|-1.49719591581429|3.10479244809949|-1.49719591581429|1.5707963267949|3.10479244809949|-1.49719591581429|-0.151849268970506|0.0759246344852529|-0.151849268970506|0|0.0759246344852529|-0.151849268970506|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.88 sec|-1.52369206376731|3.118040522076|-1.52369206376731|1.5707963267949|3.118040522076|-1.52369206376731|-0.121479415176405|0.0607397075882024|-0.121479415176405|0|0.0607397075882024|-0.121479415176405|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.9 sec|-1.54430017884188|3.12834457961328|-1.54430017884188|1.5707963267949|3.12834457961328|-1.54430017884188|-0.0911095613823036|0.0455547806911518|-0.0911095613823036|0|0.0455547806911518|-0.0911095613823036|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.92 sec|-1.559020261038|3.13570462071135|-1.559020261038|1.5707963267949|3.13570462071135|-1.559020261038|-0.0607397075882024|0.0303698537941012|-0.0607397075882024|0|0.0303698537941012|-0.0607397075882024|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.94 sec|-1.56785231035567|3.14012064537018|-1.56785231035567|1.5707963267949|3.14012064537018|-1.56785231035567|-0.0303698537941013|0.0151849268970507|-0.0303698537941013|0|0.0151849268970507|-0.0303698537941013|0.156644509043259|-0.0783222545216295|0.156644509043259|0|-0.0783222545216295|0.156644509043259
4.96 sec|-1.5707963267949|3.14159265358979|-1.5707963267949|1.5707963267949|3.14159265358979|-1.5707963267949|0|0|0|0|0|0|0|0|0|0|0|0
